Start Date Time,End Date Time,Usage,Avg. Temperature,Peak Demand
9/23/2019 7:15,9/23/2019 7:30,59.2,59,230.2
9/23/2019 7:30,9/23/2019 7:45,57.4,59,223
9/23/2019 7:45,9/23/2019 8:00,56.2,59,218.2
9/23/2019 8:00,9/23/2019 8:15,60.7,61,236.2
9/23/2019 8:15,9/23/2019 8:30,61.6,61,239.8
9/23/2019 8:30,9/23/2019 8:45,60.1,61,233.8
9/23/2019 8:45,9/23/2019 9:00,64.9,61,253
9/23/2019 9:00,9/23/2019 9:15,64.6,62,251.8
9/23/2019 9:15,9/23/2019 9:30,65.8,62,256.6
9/23/2019 9:30,9/23/2019 9:45,66.1,62,257.8
9/23/2019 9:45,9/23/2019 10:00,67,62,261.4
9/23/2019 10:00,9/23/2019 10:15,68.2,65,266.2
9/23/2019 10:15,9/23/2019 10:30,68.8,65,268.6
9/23/2019 10:30,9/23/2019 10:45,69.1,65,269.8
9/23/2019 10:45,9/23/2019 11:00,70.9,65,277
9/23/2019 11:00,9/23/2019 11:15,74.5,65,291.4
9/23/2019 11:15,9/23/2019 11:30,76.6,65,299.8
9/23/2019 11:30,9/23/2019 11:45,74.8,65,292.6
9/23/2019 11:45,9/23/2019 12:00,74.8,65,292.6
9/23/2019 12:00,9/23/2019 12:15,75.1,69,293.8
9/23/2019 12:15,9/23/2019 12:30,74.2,69,290.2
9/23/2019 12:30,9/23/2019 12:45,75.7,69,296.2
9/23/2019 12:45,9/23/2019 13:00,76.9,69,301
9/23/2019 13:00,9/23/2019 13:15,77.5,74,303.4
9/23/2019 13:15,9/23/2019 13:30,79.6,74,311.8
9/23/2019 13:30,9/23/2019 13:45,80.5,74,315.4
9/23/2019 13:45,9/23/2019 14:00,80.2,74,314.2
9/23/2019 14:00,9/23/2019 14:15,81.7,83,320.2
9/23/2019 14:15,9/23/2019 14:30,81.7,83,320.2
9/23/2019 14:30,9/23/2019 14:45,80.2,83,314.2
9/23/2019 14:45,9/23/2019 15:00,81.1,83,317.8
9/23/2019 15:00,9/23/2019 15:15,80.8,82,316.6
9/23/2019 15:15,9/23/2019 15:30,80.8,82,316.6
9/23/2019 15:30,9/23/2019 15:45,80.8,82,316.6
9/23/2019 15:45,9/23/2019 16:00,82,82,321.4
9/23/2019 16:00,9/23/2019 16:15,47.5,80,183.4
9/23/2019 16:15,9/23/2019 16:30,42.1,80,161.8
9/23/2019 16:30,9/23/2019 16:45,40.6,80,155.8
9/23/2019 16:45,9/23/2019 17:00,39.4,80,151
9/23/2019 17:00,9/23/2019 17:15,38.2,77,146.2
9/23/2019 17:15,9/23/2019 17:30,37.6,77,143.8
9/23/2019 17:30,9/23/2019 17:45,37.9,77,145
9/23/2019 17:45,9/23/2019 18:00,37,77,141.4
9/23/2019 18:00,9/23/2019 18:15,35.8,77,136.6
9/23/2019 18:15,9/23/2019 18:30,35.8,77,136.6
9/23/2019 18:30,9/23/2019 18:45,34.9,77,133
9/23/2019 18:45,9/23/2019 19:00,35.5,77,135.4
9/23/2019 19:00,9/23/2019 19:15,35.2,72,134.2
9/23/2019 19:15,9/23/2019 19:30,34.3,72,130.6
9/23/2019 19:30,9/23/2019 19:45,34.3,72,130.6
